x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.10.31,2001-10-31 00:00:00,2001-10-31,NL,2001,10,31,0.2,-2.2,2.6,0.6,0.2,0.4,0.0,0.0,17.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.1,2001-11-01 00:00:00,2001-11-01,NL,2001,11,1,-0.5,-2.8,1.8,0.0,0.0,0.0,0.0,0.0,18.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.2,2001-11-02 00:00:00,2001-11-02,NL,2001,11,2,4.2,-2.5,10.9,0.0,0.0,0.0,0.0,0.0,13.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.3,2001-11-03 00:00:00,2001-11-03,NL,2001,11,3,11.0,7.3,14.6,0.0,0.0,0.0,0.0,0.0,7.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.4,2001-11-04 00:00:00,2001-11-04,NL,2001,11,4,11.1,5.1,17.1,0.0,0.0,0.0,0.0,0.0,6.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.5,2001-11-05 00:00:00,2001-11-05,NL,2001,11,5,9.3,5.5,13.0,22.4,22.4,0.0,0.0,0.0,8.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.6,2001-11-06 00:00:00,2001-11-06,NL,2001,11,6,12.4,9.9,14.9,4.4,4.4,0.0,0.0,0.0,5.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.7,2001-11-07 00:00:00,2001-11-07,NL,2001,11,7,11.4,7.5,15.3,39.6,39.6,0.0,0.0,0.0,6.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.8,2001-11-08 00:00:00,2001-11-08,NL,2001,11,8,4.9,1.1,8.7,2.7,2.7,0.0,0.0,0.0,13.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.9,2001-11-09 00:00:00,2001-11-09,NL,2001,11,9,2.3,-0.2,4.7,0.0,0.0,0.0,0.0,0.0,15.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.10,2001-11-10 00:00:00,2001-11-10,NL,2001,11,10,4.0,0.7,7.3,2.4,2.4,0.0,0.0,0.0,14.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.11,2001-11-11 00:00:00,2001-11-11,NL,2001,11,11,5.6,1.1,10.0,15.6,15.6,0.0,0.0,0.0,12.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.12,2001-11-12 00:00:00,2001-11-12,NL,2001,11,12,4.4,-1.0,9.8,4.0,4.0,0.0,0.0,0.0,13.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.13,2001-11-13 00:00:00,2001-11-13,NL,2001,11,13,0.1,-3.3,3.4,4.4,0.0,4.4,0.0,0.0,17.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.14,2001-11-14 00:00:00,2001-11-14,NL,2001,11,14,-3.1,-6.0,-0.2,2.4,0.0,2.4,3.0,0.0,21.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.15,2001-11-15 00:00:00,2001-11-15,NL,2001,11,15,-0.4,-6.2,5.4,0.0,0.0,0.0,2.0,0.0,18.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.16,2001-11-16 00:00:00,2001-11-16,NL,2001,11,16,9.2,5.3,13.1,1.0,1.0,0.0,0.0,0.0,8.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.17,2001-11-17 00:00:00,2001-11-17,NL,2001,11,17,2.8,-5.6,11.2,3.2,2.8,0.4,0.0,0.0,15.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.18,2001-11-18 00:00:00,2001-11-18,NL,2001,11,18,-2.1,-5.7,1.6,0.0,0.0,0.0,0.0,0.0,20.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.19,2001-11-19 00:00:00,2001-11-19,NL,2001,11,19,1.9,-2.1,5.8,0.0,0.0,0.0,0.0,0.0,16.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.20,2001-11-20 00:00:00,2001-11-20,NL,2001,11,20,5.5,2.1,8.8,0.0,0.0,0.0,0.0,0.0,12.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.21,2001-11-21 00:00:00,2001-11-21,NL,2001,11,21,5.7,-0.6,11.9,1.0,1.0,0.0,0.0,0.0,12.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.22,2001-11-22 00:00:00,2001-11-22,NL,2001,11,22,-0.4,-2.8,2.1,0.0,0.0,0.0,0.0,0.0,18.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.23,2001-11-23 00:00:00,2001-11-23,NL,2001,11,23,-2.4,-7.6,2.8,0.0,0.0,0.0,0.0,0.0,20.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.24,2001-11-24 00:00:00,2001-11-24,NL,2001,11,24,-2.5,-5.5,0.5,0.0,0.0,0.0,0.0,0.0,20.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.25,2001-11-25 00:00:00,2001-11-25,NL,2001,11,25,0.2,-4.4,4.7,0.0,0.0,0.0,0.0,0.0,17.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.26,2001-11-26 00:00:00,2001-11-26,NL,2001,11,26,4.4,-1.4,10.1,2.4,2.4,0.0,0.0,0.0,13.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.27,2001-11-27 00:00:00,2001-11-27,NL,2001,11,27,5.4,0.9,9.8,0.2,0.2,0.0,0.0,0.0,12.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.28,2001-11-28 00:00:00,2001-11-28,NL,2001,11,28,-1.2,-4.3,2.0,9.8,0.0,9.8,0.0,0.0,19.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.29,2001-11-29 00:00:00,2001-11-29,NL,2001,11,29,-6.3,-8.4,-4.2,0.0,0.0,0.0,6.0,0.0,24.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.11.30,2001-11-30 00:00:00,2001-11-30,NL,2001,11,30,-1.9,-6.9,3.1,5.0,3.4,1.6,5.0,0.0,19.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.1,2001-12-01 00:00:00,2001-12-01,NL,2001,12,1,6.6,0.9,12.3,1.6,1.6,0.0,2.0,0.0,11.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.2,2001-12-02 00:00:00,2001-12-02,NL,2001,12,2,3.8,-1.7,9.2,0.0,0.0,0.0,0.0,0.0,14.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.3,2001-12-03 00:00:00,2001-12-03,NL,2001,12,3,-0.4,-1.4,0.6,1.6,0.0,1.6,0.0,0.0,18.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.4,2001-12-04 00:00:00,2001-12-04,NL,2001,12,4,-0.5,-4.9,4.0,2.4,2.2,0.2,0.0,0.0,18.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.5,2001-12-05 00:00:00,2001-12-05,NL,2001,12,5,-5.3,-8.8,-1.8,0.0,0.0,0.0,0.0,0.0,23.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.6,2001-12-06 00:00:00,2001-12-06,NL,2001,12,6,0.3,-5.9,6.5,12.0,9.6,2.4,0.0,0.0,17.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.7,2001-12-07 00:00:00,2001-12-07,NL,2001,12,7,4.1,0.4,7.7,1.2,1.2,0.0,0.0,0.0,13.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.8,2001-12-08 00:00:00,2001-12-08,NL,2001,12,8,-0.6,-1.9,0.7,0.0,0.0,0.0,0.0,0.0,18.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.9,2001-12-09 00:00:00,2001-12-09,NL,2001,12,9,-2.0,-2.9,-1.0,0.0,0.0,0.0,0.0,0.0,20.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.10,2001-12-10 00:00:00,2001-12-10,NL,2001,12,10,-3.1,-5.3,-0.8,0.0,0.0,0.0,0.0,0.0,21.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.11,2001-12-11 00:00:00,2001-12-11,NL,2001,12,11,1.7,-2.0,5.3,0.0,0.0,0.0,0.0,0.0,16.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.12,2001-12-12 00:00:00,2001-12-12,NL,2001,12,12,-3.3,-7.1,0.6,1.4,0.0,1.4,0.0,0.0,21.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.13,2001-12-13 00:00:00,2001-12-13,NL,2001,12,13,-5.5,-7.1,-3.9,0.0,0.0,0.0,0.0,0.0,23.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.14,2001-12-14 00:00:00,2001-12-14,NL,2001,12,14,-1.1,-4.7,2.6,3.8,0.2,3.6,0.0,0.0,19.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.15,2001-12-15 00:00:00,2001-12-15,NL,2001,12,15,-0.7,-3.0,1.7,4.0,0.0,4.0,0.0,0.0,18.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.16,2001-12-16 00:00:00,2001-12-16,NL,2001,12,16,-3.4,-6.6,-0.2,11.7,1.3,10.4,4.0,0.0,21.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.17,2001-12-17 00:00:00,2001-12-17,NL,2001,12,17,-1.8,-3.5,0.0,5.6,0.0,5.8,14.0,0.0,19.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.18,2001-12-18 00:00:00,2001-12-18,NL,2001,12,18,0.4,-2.2,3.0,17.8,17.8,0.0,16.0,0.0,17.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.19,2001-12-19 00:00:00,2001-12-19,NL,2001,12,19,4.1,0.7,7.4,29.1,29.1,0.0,2.0,0.0,13.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.20,2001-12-20 00:00:00,2001-12-20,NL,2001,12,20,1.0,-0.6,2.6,0.0,0.0,0.0,0.0,0.0,17.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.21,2001-12-21 00:00:00,2001-12-21,NL,2001,12,21,3.0,0.1,5.9,1.5,1.5,0.0,0.0,0.0,15.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.22,2001-12-22 00:00:00,2001-12-22,NL,2001,12,22,3.8,1.2,6.3,34.6,34.6,0.0,0.0,0.0,14.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.23,2001-12-23 00:00:00,2001-12-23,NL,2001,12,23,1.8,1.1,2.5,5.4,5.4,0.0,0.0,0.0,16.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.24,2001-12-24 00:00:00,2001-12-24,NL,2001,12,24,4.4,2.3,6.4,9.5,9.5,0.0,0.0,0.0,13.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.25,2001-12-25 00:00:00,2001-12-25,NL,2001,12,25,4.2,2.8,5.5,0.0,0.0,0.0,0.0,0.0,13.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.26,2001-12-26 00:00:00,2001-12-26,NL,2001,12,26,5.4,3.2,7.6,23.3,23.3,0.0,0.0,0.0,12.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.27,2001-12-27 00:00:00,2001-12-27,NL,2001,12,27,4.8,2.4,7.1,41.5,41.5,0.0,0.0,0.0,13.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.28,2001-12-28 00:00:00,2001-12-28,NL,2001,12,28,0.4,-2.5,3.2,2.0,2.0,0.0,0.0,0.0,17.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.29,2001-12-29 00:00:00,2001-12-29,NL,2001,12,29,1.8,-0.8,4.4,15.7,10.7,5.0,0.0,0.0,16.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.30,2001-12-30 00:00:00,2001-12-30,NL,2001,12,30,-0.2,-1.2,0.9,9.4,0.0,9.4,0.0,0.0,18.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2001.12.31,2001-12-31 00:00:00,2001-12-31,NL,2001,12,31,-2.6,-4.4,-0.8,4.0,0.0,4.0,8.0,0.0,20.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.1,2002-01-01 00:00:00,2002-01-01,NL,2002,1,1,-4.9,-6.8,-2.9,9.8,0.0,9.8,12.0,0.0,22.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.2,2002-01-02 00:00:00,2002-01-02,NL,2002,1,2,-5.6,-7.4,-3.8,1.6,0.0,1.6,18.0,0.0,23.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.3,2002-01-03 00:00:00,2002-01-03,NL,2002,1,3,-3.1,-4.7,-1.4,1.4,0.0,1.6,18.0,0.0,21.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.4,2002-01-04 00:00:00,2002-01-04,NL,2002,1,4,-7.3,-11.6,-3.0,0.8,0.0,0.8,19.0,0.0,25.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.5,2002-01-05 00:00:00,2002-01-05,NL,2002,1,5,-7.3,-9.8,-4.8,0.0,0.0,0.0,18.0,0.0,25.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.6,2002-01-06 00:00:00,2002-01-06,NL,2002,1,6,-4.5,-6.4,-2.5,0.0,0.0,0.0,17.0,0.0,22.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.7,2002-01-07 00:00:00,2002-01-07,NL,2002,1,7,2.7,-3.4,8.7,10.5,9.9,0.6,17.0,0.0,15.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.8,2002-01-08 00:00:00,2002-01-08,NL,2002,1,8,-1.1,-3.2,1.1,5.6,5.2,0.4,2.0,0.0,19.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.9,2002-01-09 00:00:00,2002-01-09,NL,2002,1,9,-2.7,-5.8,0.4,2.6,0.0,2.6,3.0,0.0,20.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.10,2002-01-10 00:00:00,2002-01-10,NL,2002,1,10,1.5,0.3,2.7,6.8,6.8,0.0,3.0,0.0,16.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.11,2002-01-11 00:00:00,2002-01-11,NL,2002,1,11,-2.8,-6.1,0.5,1.6,0.0,1.6,1.0,0.0,20.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.12,2002-01-12 00:00:00,2002-01-12,NL,2002,1,12,-3.7,-5.2,-2.1,18.6,0.0,18.6,3.0,0.0,21.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.13,2002-01-13 00:00:00,2002-01-13,NL,2002,1,13,-1.7,-5.7,2.4,3.0,2.8,0.2,19.0,0.0,19.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.14,2002-01-14 00:00:00,2002-01-14,NL,2002,1,14,-0.2,-5.6,5.3,14.9,14.5,0.4,8.0,0.0,18.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.15,2002-01-15 00:00:00,2002-01-15,NL,2002,1,15,-7.3,-10.2,-4.4,0.0,0.0,0.0,5.0,0.0,25.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.16,2002-01-16 00:00:00,2002-01-16,NL,2002,1,16,-4.3,-7.9,-0.6,39.3,1.4,37.9,12.0,0.0,22.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.17,2002-01-17 00:00:00,2002-01-17,NL,2002,1,17,-7.3,-10.7,-3.9,0.2,0.0,0.2,42.0,0.0,25.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.18,2002-01-18 00:00:00,2002-01-18,NL,2002,1,18,-5.8,-8.5,-3.1,6.0,0.0,6.0,42.0,0.0,23.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.19,2002-01-19 00:00:00,2002-01-19,NL,2002,1,19,-8.8,-13.6,-3.9,9.2,0.0,9.6,48.0,0.0,26.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.20,2002-01-20 00:00:00,2002-01-20,NL,2002,1,20,-10.7,-14.5,-6.8,4.0,0.0,4.0,52.0,0.0,28.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.21,2002-01-21 00:00:00,2002-01-21,NL,2002,1,21,-7.7,-11.4,-4.0,0.0,0.0,0.0,55.0,0.0,25.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.22,2002-01-22 00:00:00,2002-01-22,NL,2002,1,22,-2.3,-5.0,0.4,25.6,0.0,25.6,55.0,0.0,20.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.23,2002-01-23 00:00:00,2002-01-23,NL,2002,1,23,-8.2,-13.2,-3.2,5.8,0.0,5.8,78.0,0.0,26.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.24,2002-01-24 00:00:00,2002-01-24,NL,2002,1,24,-9.1,-12.8,-5.4,4.0,0.0,5.0,79.0,0.0,27.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.25,2002-01-25 00:00:00,2002-01-25,NL,2002,1,25,-10.2,-12.1,-8.2,0.4,0.0,0.8,83.0,0.0,28.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.26,2002-01-26 00:00:00,2002-01-26,NL,2002,1,26,-10.7,-12.6,-8.8,0.0,0.0,0.0,83.0,0.0,28.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.27,2002-01-27 00:00:00,2002-01-27,NL,2002,1,27,-12.2,-13.4,-11.0,0.0,0.0,0.0,83.0,0.0,30.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.28,2002-01-28 00:00:00,2002-01-28,NL,2002,1,28,-9.3,-13.6,-5.0,1.0,0.0,1.0,83.0,0.0,27.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.29,2002-01-29 00:00:00,2002-01-29,NL,2002,1,29,-3.6,-6.7,-0.4,2.6,0.2,2.4,83.0,0.0,21.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.30,2002-01-30 00:00:00,2002-01-30,NL,2002,1,30,-12.2,-17.7,-6.7,2.8,0.0,3.2,83.0,0.0,30.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.1.31,2002-01-31 00:00:00,2002-01-31,NL,2002,1,31,-16.2,-18.7,-13.7,0.0,0.0,0.0,83.0,0.0,34.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.1,2002-02-01 00:00:00,2002-02-01,NL,2002,2,1,-12.3,-16.3,-8.3,0.0,0.0,0.0,82.0,0.0,30.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.2,2002-02-02 00:00:00,2002-02-02,NL,2002,2,2,-5.3,-10.5,0.0,8.4,0.0,8.4,85.0,0.0,23.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.3,2002-02-03 00:00:00,2002-02-03,NL,2002,2,3,-9.2,-11.1,-7.3,0.4,0.0,0.4,87.0,0.0,27.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.4,2002-02-04 00:00:00,2002-02-04,NL,2002,2,4,-7.6,-11.0,-4.2,0.0,0.0,0.0,87.0,0.0,25.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.5,2002-02-05 00:00:00,2002-02-05,NL,2002,2,5,-3.4,-5.0,-1.8,16.1,0.0,16.1,92.0,0.0,21.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.6,2002-02-06 00:00:00,2002-02-06,NL,2002,2,6,-4.9,-7.2,-2.5,0.0,0.0,0.0,100.0,0.0,22.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.7,2002-02-07 00:00:00,2002-02-07,NL,2002,2,7,-11.5,-15.8,-7.2,0.0,0.0,0.0,100.0,0.0,29.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.8,2002-02-08 00:00:00,2002-02-08,NL,2002,2,8,-12.3,-16.2,-8.4,19.2,0.0,19.2,99.0,0.0,30.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.9,2002-02-09 00:00:00,2002-02-09,NL,2002,2,9,-9.9,-11.3,-8.4,3.2,0.0,4.2,116.0,0.0,27.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.10,2002-02-10 00:00:00,2002-02-10,NL,2002,2,10,-4.6,-8.4,-0.7,1.4,0.0,1.4,119.0,0.0,22.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.11,2002-02-11 00:00:00,2002-02-11,NL,2002,2,11,-2.2,-10.3,5.9,21.8,17.6,4.2,118.0,0.0,20.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.12,2002-02-12 00:00:00,2002-02-12,NL,2002,2,12,-12.9,-15.7,-10.0,0.3,0.0,0.2,100.0,0.0,30.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.13,2002-02-13 00:00:00,2002-02-13,NL,2002,2,13,-4.6,-10.8,1.6,8.8,0.4,8.4,95.0,0.0,22.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.14,2002-02-14 00:00:00,2002-02-14,NL,2002,2,14,-7.0,-12.2,-1.7,0.0,0.0,0.0,100.0,0.0,25.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.15,2002-02-15 00:00:00,2002-02-15,NL,2002,2,15,-6.4,-13.6,0.8,0.0,0.0,0.0,96.0,0.0,24.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.16,2002-02-16 00:00:00,2002-02-16,NL,2002,2,16,2.7,0.7,4.7,0.3,0.3,0.0,86.0,0.0,15.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.17,2002-02-17 00:00:00,2002-02-17,NL,2002,2,17,1.6,-1.3,4.4,8.0,8.0,0.0,76.0,0.0,16.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.18,2002-02-18 00:00:00,2002-02-18,NL,2002,2,18,-2.6,-3.8,-1.3,5.2,5.2,0.0,50.0,0.0,20.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.19,2002-02-19 00:00:00,2002-02-19,NL,2002,2,19,-0.3,-2.4,1.9,1.7,1.7,0.0,40.0,0.0,18.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.20,2002-02-20 00:00:00,2002-02-20,NL,2002,2,20,-0.8,-3.6,2.0,2.6,2.6,0.0,32.0,0.0,18.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.21,2002-02-21 00:00:00,2002-02-21,NL,2002,2,21,-2.3,-3.5,-1.1,0.6,0.6,0.0,32.0,0.0,20.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.22,2002-02-22 00:00:00,2002-02-22,NL,2002,2,22,0.9,-1.4,3.1,0.0,0.0,0.0,30.0,0.0,17.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.23,2002-02-23 00:00:00,2002-02-23,NL,2002,2,23,-0.5,-2.6,1.7,0.0,0.0,0.0,22.0,0.0,18.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.24,2002-02-24 00:00:00,2002-02-24,NL,2002,2,24,-4.8,-7.2,-2.3,0.2,0.0,0.2,20.0,0.0,22.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.25,2002-02-25 00:00:00,2002-02-25,NL,2002,2,25,-7.8,-10.6,-4.9,0.0,0.0,0.0,20.0,0.0,25.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.26,2002-02-26 00:00:00,2002-02-26,NL,2002,2,26,-5.8,-11.0,-0.5,0.0,0.0,0.0,19.0,0.0,23.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.27,2002-02-27 00:00:00,2002-02-27,NL,2002,2,27,-1.4,-4.1,1.3,0.0,0.0,0.0,17.0,0.0,19.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.2.28,2002-02-28 00:00:00,2002-02-28,NL,2002,2,28,2.3,-0.5,5.1,9.0,8.8,0.2,14.0,0.0,15.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.3.1,2002-03-01 00:00:00,2002-03-01,NL,2002,3,1,-3.1,-6.7,0.6,0.0,0.0,0.0,10.0,0.0,21.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.3.2,2002-03-02 00:00:00,2002-03-02,NL,2002,3,2,-4.0,-7.6,-0.3,0.0,0.0,0.0,9.0,0.0,22.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.3.3,2002-03-03 00:00:00,2002-03-03,NL,2002,3,3,-2.6,-7.2,2.1,1.2,1.2,0.0,9.0,0.0,20.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2002.3.4,2002-03-04 00:00:00,2002-03-04,NL,2002,3,4,5.3,0.4,10.1,19.1,19.1,0.0,6.0,0.0,12.7
