x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.19,2024-01-19 00:00:00,2024-01-19,NL,2024,1,19,-4.3,-5.6,-3.0,0.0,0.0,0.0,3.0,0.0,22.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.20,2024-01-20 00:00:00,2024-01-20,NL,2024,1,20,-3.9,-5.5,-2.3,0.6,0.0,0.17604307594742777,3.0,0.0,21.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.21,2024-01-21 00:00:00,2024-01-21,NL,2024,1,21,-2.8,-6.5,1.0,0.0,0.0,0.0,3.0,0.0,20.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.22,2024-01-22 00:00:00,2024-01-22,NL,2024,1,22,-3.0,-5.3,-0.7,0.0,0.0,0.0,3.0,0.0,21.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.23,2024-01-23 00:00:00,2024-01-23,NL,2024,1,23,-7.4,-14.3,-0.4,3.2,0.0,3.085500553666958,5.0,0.0,25.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.24,2024-01-24 00:00:00,2024-01-24,NL,2024,1,24,-10.4,-15.5,-5.4,0.0,0.0,0.0,3.0,0.0,28.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.25,2024-01-25 00:00:00,2024-01-25,NL,2024,1,25,-3.3,-7.0,0.5,2.4,0.0,1.5384636670829952,3.0,0.0,21.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.26,2024-01-26 00:00:00,2024-01-26,NL,2024,1,26,-6.5,-8.4,-4.7,0.0,0.0,0.0,6.0,0.0,24.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.27,2024-01-27 00:00:00,2024-01-27,NL,2024,1,27,-4.7,-8.9,-0.4,0.0,0.0,0.0,5.0,0.0,22.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.28,2024-01-28 00:00:00,2024-01-28,NL,2024,1,28,-3.3,-6.1,-0.4,0.0,0.0,0.0,6.0,0.0,21.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.29,2024-01-29 00:00:00,2024-01-29,NL,2024,1,29,-4.0,-6.6,-1.5,12.8,0.0,12.567055102508375,6.0,0.0,22.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.30,2024-01-30 00:00:00,2024-01-30,NL,2024,1,30,-6.3,-7.5,-5.1,0.0,0.0,0.0,13.0,0.0,24.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.1.31,2024-01-31 00:00:00,2024-01-31,NL,2024,1,31,-8.3,-12.0,-4.6,0.2,0.0,0.0,9.0,0.0,26.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.1,2024-02-01 00:00:00,2024-02-01,NL,2024,2,1,-5.6,-9.9,-1.3,0.0,0.0,0.0,9.0,0.0,23.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.2,2024-02-02 00:00:00,2024-02-02,NL,2024,2,2,-2.3,-3.9,-0.7,0.0,0.0,0.0,9.0,0.0,20.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.3,2024-02-03 00:00:00,2024-02-03,NL,2024,2,3,-2.0,-2.9,-1.1,0.0,0.0,0.0,8.0,0.0,20.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.4,2024-02-04 00:00:00,2024-02-04,NL,2024,2,4,0.1,-1.1,1.4,30.9,4.214749824333357,0.5157358601140264,10.0,0.0,17.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.5,2024-02-05 00:00:00,2024-02-05,NL,2024,2,5,1.2,0.5,1.8,5.2,3.6194045991047874,1.4087708172400437,9.0,0.0,16.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.6,2024-02-06 00:00:00,2024-02-06,NL,2024,2,6,0.0,-1.4,1.5,18.7,16.14969467797359,0.0,5.0,0.0,18.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.7,2024-02-07 00:00:00,2024-02-07,NL,2024,2,7,-1.54,-4.7,2.94,4.82,0.0,1.0,4.0,0.0,19.54
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.8,2024-02-08 00:00:00,2024-02-08,NL,2024,2,8,-1.5,-2.6,-0.5,0.0,0.0,0.0,6.0,0.0,19.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.9,2024-02-09 00:00:00,2024-02-09,NL,2024,2,9,-2.2,-4.3,-0.1,0.0,0.0,0.0,6.0,0.0,20.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.10,2024-02-10 00:00:00,2024-02-10,NL,2024,2,10,-2.8,-4.8,-0.7,0.0,0.0,0.0,6.0,0.0,20.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.11,2024-02-11 00:00:00,2024-02-11,NL,2024,2,11,-0.5,-5.8,4.7,0.0,0.0,0.0,6.0,0.0,18.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.12,2024-02-12 00:00:00,2024-02-12,NL,2024,2,12,0.7,-0.8,2.1,1.7,1.0292641535073592,0.6964679392155224,7.0,0.0,17.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.13,2024-02-13 00:00:00,2024-02-13,NL,2024,2,13,-0.8,-2.0,0.4,0.0,0.0,0.0,5.0,0.0,18.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.14,2024-02-14 00:00:00,2024-02-14,NL,2024,2,14,-1.1,-2.3,0.2,24.6,20.236279221044214,4.036831134164289,20.0,0.0,19.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.15,2024-02-15 00:00:00,2024-02-15,NL,2024,2,15,0.1,0.0,0.2,23.2,16.877770178666918,0.4082000321984992,23.0,0.0,17.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.16,2024-02-16 00:00:00,2024-02-16,NL,2024,2,16,-1.7,-3.5,0.1,0.9,0.3922856248736188,0.3707001017728987,31.0,0.0,19.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.17,2024-02-17 00:00:00,2024-02-17,NL,2024,2,17,-4.1,-5.9,-2.3,0.0,0.0,0.0,30.0,0.0,22.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.18,2024-02-18 00:00:00,2024-02-18,NL,2024,2,18,-4.5,-6.7,-2.3,16.1,0.0,9.06111446024435,40.0,0.0,22.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.19,2024-02-19 00:00:00,2024-02-19,NL,2024,2,19,-5.4,-8.3,-2.5,4.7,0.0,4.7864669129348645,38.0,0.0,23.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.20,2024-02-20 00:00:00,2024-02-20,NL,2024,2,20,-6.9,-9.5,-4.3,0.0,0.0,0.0,44.0,0.0,24.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.21,2024-02-21 00:00:00,2024-02-21,NL,2024,2,21,-10.1,-14.1,-6.1,0.2,0.0,0.0,33.0,0.0,28.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.22,2024-02-22 00:00:00,2024-02-22,NL,2024,2,22,-6.5,-12.9,0.0,4.2,2.2698303694035693,2.3427575498755164,30.0,0.0,24.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.23,2024-02-23 00:00:00,2024-02-23,NL,2024,2,23,-0.3,-1.8,1.3,15.9,6.713506305415402,2.8641659334350296,32.0,0.0,18.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.24,2024-02-24 00:00:00,2024-02-24,NL,2024,2,24,1.3,-2.8,5.5,1.9,1.654045409905378,0.5358812348565006,29.0,0.0,16.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.25,2024-02-25 00:00:00,2024-02-25,NL,2024,2,25,-0.1,-7.0,6.7,1.6,1.2010324576787217,0.0,21.0,0.0,18.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.26,2024-02-26 00:00:00,2024-02-26,NL,2024,2,26,-5.6,-7.9,-3.3,8.8,0.0,8.762519265901268,20.0,0.0,23.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.27,2024-02-27 00:00:00,2024-02-27,NL,2024,2,27,-1.5,-5.4,2.5,0.5,0.0,0.0,30.0,0.0,19.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.28,2024-02-28 00:00:00,2024-02-28,NL,2024,2,28,2.6,-2.8,8.0,0.0,0.0,0.0,26.0,0.0,15.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.2.29,2024-02-29 00:00:00,2024-02-29,NL,2024,2,29,3.3,-0.9,7.6,10.3,5.266949240126963,4.899675773359802,16.0,0.0,14.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.1,2024-03-01 00:00:00,2024-03-01,NL,2024,3,1,-5.2,-9.4,-1.0,6.7,0.0,6.410151032547078,9.0,0.0,23.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.2,2024-03-02 00:00:00,2024-03-02,NL,2024,3,2,-5.2,-8.9,-1.5,0.7,0.20037586346482925,0.22454741456110724,13.0,0.0,23.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.3,2024-03-03 00:00:00,2024-03-03,NL,2024,3,3,2.0,-1.5,5.5,8.9,8.804653414174263,0.0,14.0,0.0,16.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.4,2024-03-04 00:00:00,2024-03-04,NL,2024,3,4,-2.2,-7.9,3.4,2.7,2.2253861626237725,0.6378280497892733,5.0,0.0,20.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.5,2024-03-05 00:00:00,2024-03-05,NL,2024,3,5,-2.7,-9.6,4.1,0.0,0.0,0.0,4.0,0.0,20.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.6,2024-03-06 00:00:00,2024-03-06,NL,2024,3,6,2.6,-0.6,5.7,5.8,3.410038164251252,2.4357924809803917,4.0,0.0,15.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.7,2024-03-07 00:00:00,2024-03-07,NL,2024,3,7,-0.5,-3.6,2.7,14.4,6.372044407461867,2.459149858375626,23.189089035180775,0.0,18.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.8,2024-03-08 00:00:00,2024-03-08,NL,2024,3,8,-2.3,-3.4,-1.2,38.3,0.0,17.921644593149367,13.0,0.0,20.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.9,2024-03-09 00:00:00,2024-03-09,NL,2024,3,9,-1.3,-1.8,-0.7,2.1,0.0,2.091773435718481,43.0,0.0,19.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.10,2024-03-10 00:00:00,2024-03-10,NL,2024,3,10,-1.9,-3.4,-0.4,0.0,0.0,0.0,29.0,0.0,19.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.11,2024-03-11 00:00:00,2024-03-11,NL,2024,3,11,0.2,-2.1,2.6,27.6,16.177595153890692,1.009909583908647,28.0,0.0,17.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.12,2024-03-12 00:00:00,2024-03-12,NL,2024,3,12,2.6,-2.3,7.4,8.4,8.3001811664939,0.0,15.0,0.0,15.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.13,2024-03-13 00:00:00,2024-03-13,NL,2024,3,13,1.9,-1.6,5.4,2.8,2.0297241966061885,0.5837671984986379,8.0,0.0,16.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.14,2024-03-14 00:00:00,2024-03-14,NL,2024,3,14,-0.2,-2.0,1.7,0.4,0.0,0.0,3.0,0.0,18.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.15,2024-03-15 00:00:00,2024-03-15,NL,2024,3,15,-0.5,-2.3,1.2,0.0,0.0,0.0,2.4,0.0,18.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.16,2024-03-16 00:00:00,2024-03-16,NL,2024,3,16,-0.9,-3.6,1.8,0.2,0.0,0.0,10.402027189949512,0.0,18.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.17,2024-03-17 00:00:00,2024-03-17,NL,2024,3,17,-0.9,-5.3,3.4,0.0,0.0,0.0,1.0,0.0,18.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.18,2024-03-18 00:00:00,2024-03-18,NL,2024,3,18,-1.9,-5.8,2.0,2.1,0.8294123509347854,1.1298922068785469,6.485122102652054,0.0,19.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.19,2024-03-19 00:00:00,2024-03-19,NL,2024,3,19,2.0,-0.3,4.2,0.5,0.3094303632643,0.0,6.0,0.0,16.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.20,2024-03-20 00:00:00,2024-03-20,NL,2024,3,20,0.8,-2.3,3.9,0.0,0.0,0.0,2.0,0.0,17.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.21,2024-03-21 00:00:00,2024-03-21,NL,2024,3,21,-0.5,-5.4,4.4,15.5,0.0,6.105501652250186,1.0,0.0,18.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.22,2024-03-22 00:00:00,2024-03-22,NL,2024,3,22,0.4,-1.7,2.4,0.4,0.18976921711260078,0.0,3.134787801618926,0.0,17.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.23,2024-03-23 00:00:00,2024-03-23,NL,2024,3,23,-0.8,-2.3,0.8,0.2,0.0,0.0,1.0,0.0,18.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.24,2024-03-24 00:00:00,2024-03-24,NL,2024,3,24,3.2,-1.7,8.1,0.0,0.0,0.0,0.0,0.0,14.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.25,2024-03-25 00:00:00,2024-03-25,NL,2024,3,25,-3.8,-8.2,0.6,0.0,0.0,0.0,0.0,0.0,21.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.26,2024-03-26 00:00:00,2024-03-26,NL,2024,3,26,-2.4,-8.3,3.5,0.0,0.0,0.0,0.0,0.0,20.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.27,2024-03-27 00:00:00,2024-03-27,NL,2024,3,27,-1.3,-6.1,3.5,0.0,0.0,0.0,0.0,0.0,19.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.28,2024-03-28 00:00:00,2024-03-28,NL,2024,3,28,0.23999999999999985,-4.8,0.4800000000000001,0.38,1.0,2.2,5.0,0.0,17.759999999999998
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.29,2024-03-29 00:00:00,2024-03-29,NL,2024,3,29,10.4,6.2,14.6,0.3,0.0,0.0,0.0,0.0,7.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.30,2024-03-30 00:00:00,2024-03-30,NL,2024,3,30,5.6,2.0,9.2,8.8,8.806074730568383,0.0,0.0,0.0,12.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.3.31,2024-03-31 00:00:00,2024-03-31,NL,2024,3,31,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,15.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.1,2024-04-01 00:00:00,2024-04-01,NL,2024,4,1,1.8,0.0,3.6,0.6,0.3539388305376449,0.0,5.0,0.0,16.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.2,2024-04-02 00:00:00,2024-04-02,NL,2024,4,2,1.4,-0.1,2.8,2.1,2.0387995381130337,0.0,2.5358983848601926,0.0,16.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.3,2024-04-03 00:00:00,2024-04-03,NL,2024,4,3,0.5,-0.5,1.5,7.3,2.0122100191480627,4.021953177391285,12.040024113373061,0.0,17.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.4,2024-04-04 00:00:00,2024-04-04,NL,2024,4,4,1.6,0.0,3.1,0.7,0.6159436094303536,0.0,5.0,0.0,16.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.5,2024-04-05 00:00:00,2024-04-05,NL,2024,4,5,-1.0,-2.1,0.1,0.4,0.0,0.0,29.603521353608635,0.0,19.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.6,2024-04-06 00:00:00,2024-04-06,NL,2024,4,6,1.0,-1.5,3.4,0.2,0.0,0.0,6.351809176721804,0.0,17.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.7,2024-04-07 00:00:00,2024-04-07,NL,2024,4,7,1.4,-0.5,3.4,1.2,1.139370222005921,0.0,0.0,0.0,16.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.8,2024-04-08 00:00:00,2024-04-08,NL,2024,4,8,-1.0,-1.7,-0.3,3.0,0.0,2.912805931371069,5.0,0.0,19.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.9,2024-04-09 00:00:00,2024-04-09,NL,2024,4,9,-1.2,-1.7,-0.6,3.2,0.0,2.920262651679991,4.0,0.0,19.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.10,2024-04-10 00:00:00,2024-04-10,NL,2024,4,10,-1.2,-2.8,0.4,0.9,0.5246512272000787,0.596208996601903,4.0,0.0,19.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.11,2024-04-11 00:00:00,2024-04-11,NL,2024,4,11,2.7,-1.4,6.8,0.0,0.0,0.0,4.0,0.0,15.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.12,2024-04-12 00:00:00,2024-04-12,NL,2024,4,12,3.8,-0.8,8.4,0.0,0.0,0.0,0.0,0.0,14.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.13,2024-04-13 00:00:00,2024-04-13,NL,2024,4,13,11.9,7.5,16.3,0.3,0.0,0.0,0.0,0.0,6.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.14,2024-04-14 00:00:00,2024-04-14,NL,2024,4,14,9.7,6.5,12.9,5.9,3.5347754525086144,1.8978861316950024,0.0,0.0,8.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.15,2024-04-15 00:00:00,2024-04-15,NL,2024,4,15,8.9,5.2,12.6,0.8,0.9362866528986667,0.0,0.0,0.0,9.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.16,2024-04-16 00:00:00,2024-04-16,NL,2024,4,16,9.3,5.9,12.8,6.5,6.560129964681,0.0,0.0,0.0,8.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.17,2024-04-17 00:00:00,2024-04-17,NL,2024,4,17,6.1,1.5,10.8,4.5,4.5,0.0,0.0,0.0,11.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.18,2024-04-18 00:00:00,2024-04-18,NL,2024,4,18,1.0,-0.4,2.4,17.0,1.7466957426905643,1.2213615552683044,6.384753757797324,0.0,17.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.19,2024-04-19 00:00:00,2024-04-19,NL,2024,4,19,0.4,-1.8,2.5,6.6,2.9840671416040045,3.782847446220683,0.28860923166221847,0.0,17.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.20,2024-04-20 00:00:00,2024-04-20,NL,2024,4,20,1.5,-2.7,5.7,0.0,0.0,0.0,40.0,0.0,16.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.21,2024-04-21 00:00:00,2024-04-21,NL,2024,4,21,3.2,-0.6,7.1,3.1,2.6246016090534185,0.0,2.3225844220764675,0.0,14.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.22,2024-04-22 00:00:00,2024-04-22,NL,2024,4,22,6.9,0.5,13.3,0.2,0.10234040413674579,0.0,9.904487119599194,0.0,11.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.23,2024-04-23 00:00:00,2024-04-23,NL,2024,4,23,3.2,-1.9,8.3,0.0,0.0,0.0,0.0,0.0,14.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.24,2024-04-24 00:00:00,2024-04-24,NL,2024,4,24,5.6,0.6,10.6,7.9,8.033574074394545,0.0,0.0,0.0,12.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.25,2024-04-25 00:00:00,2024-04-25,NL,2024,4,25,5.6,-1.1,12.4,0.2,0.0,0.0,0.0,0.0,12.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.26,2024-04-26 00:00:00,2024-04-26,NL,2024,4,26,2.3,-2.0,6.5,0.0,0.0,0.0,0.0,0.0,15.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.27,2024-04-27 00:00:00,2024-04-27,NL,2024,4,27,1.2,-1.2,3.5,0.0,0.0,0.0,0.0,0.0,16.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.28,2024-04-28 00:00:00,2024-04-28,NL,2024,4,28,2.0,-0.4,4.3,9.5,4.2437896544653055,1.0678640673352864,2.872954401296187,0.0,16.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.29,2024-04-29 00:00:00,2024-04-29,NL,2024,4,29,6.6,4.3,8.9,7.7,5.671096464521393,0.0,0.0,0.0,11.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.4.30,2024-04-30 00:00:00,2024-04-30,NL,2024,4,30,5.7395843295935265,1.8410085388646609,9.618939862480445,3.400667207313477,2.7999392231615006,0.46877511698320945,6.0293090909090905,0.14298326282876586,12.403398933235241
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.1,2024-05-01 00:00:00,2024-05-01,NL,2024,5,1,6.8,3.1,10.4,0.3,0.061017333922855535,0.0,0.0,0.0,11.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.2,2024-05-02 00:00:00,2024-05-02,NL,2024,5,2,4.3,2.4,6.2,4.3,3.6679615768079827,0.0,0.31814606632595427,0.0,13.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.3,2024-05-03 00:00:00,2024-05-03,NL,2024,5,3,4.5,2.8,6.2,9.6,9.78735643826478,0.0,0.0,0.0,13.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.4,2024-05-04 00:00:00,2024-05-04,NL,2024,5,4,2.8,1.2,4.4,0.0,0.0,0.0,0.0,0.0,15.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.5,2024-05-05 00:00:00,2024-05-05,NL,2024,5,5,0.8,-2.0,3.7,0.0,0.0,0.0,0.0,0.0,17.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.6,2024-05-06 00:00:00,2024-05-06,NL,2024,5,6,7.5,-1.6,16.6,0.2,0.0,0.0,8.000000000004546,0.0,10.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.7,2024-05-07 00:00:00,2024-05-07,NL,2024,5,7,6.7,3.0,10.3,1.1,1.0600935588857474,0.0,0.0,0.0,11.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.8,2024-05-08 00:00:00,2024-05-08,NL,2024,5,8,4.9,2.6,7.3,1.5,1.5000006651482458,0.0,6.675145632272126e-06,0.0,13.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.9,2024-05-09 00:00:00,2024-05-09,NL,2024,5,9,6.4,1.7,11.1,0.0,0.0,0.0,0.0,0.0,11.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2024.5.10,2024-05-10 00:00:00,2024-05-10,NL,2024,5,10,3.1,0.2,6.0,3.8,3.8,0.0,0.8198889747160534,0.0,14.9
